12,3,0,8,37
10,2,1,1,1,1,7,2,13,2,20
9,2,1,1,1,1,10,1,11,1,2,2,18
8,2,1,1,1,1,1,1,9,2,9,1,5,1,17
7,2,1,1,1,1,1,1,11,2,8,1,6,3,14
7,1,1,1,1,1,1,1,13,1,7,1,10,1,6,2,5
6,1,1,1,1,1,1,1,1,1,13,1,5,1,12,1,4,1,2,1,1,1,2
6,2,1,1,1,1,1,2,0,6,7,1,5,2,10,1,5,1,3,1,1,1,1
6,1,1,1,1,5,0,9,4,1,7,9,0,1,5,1,7,1
6,9,0,12,1,1,23,7,1
6,9,0,14,31
6,9,0,14,31
6,23,3,2,20,3,3
6,8,7,8,2,1,2,1,16,3,3,1,2
6,5,1,1,11,5,1,1,4,2,13,1,6,1,2
7,1,1,1,1,1,1,1,13,1,2,1,6,1,12,1,6,1,2
7,2,1,1,1,1,1,7,6,1,3,6,14,6,3
8,2,1,13,2,1,33
8,19,19,2,12
9,5,7,5,20,1,1,1,11
10,1,1,1,1,1,9,1,21,2,12
7,1,2,2,1,1,1,5,3,2,21,1,13
3,2,1,1,1,1,2,13,20,5,11
2,1,2,1,3,1,1,13,19,2,3,2,10
1,1,7,1,2,11,19,1,6,2,9
2,7,4,3,4,2,19,2,8,1,8
13,2,1,1,4,1,18,2,10,1,7
14,7,18,2,3,4,4,2,6
15,1,3,1,12,3,3,4,1,2,2,2,2,2,1,1,5
15,1,3,1,10,2,1,3,1,2,2,3,4,4,3,2,3
15,1,3,1,9,1,0,1,1,1,2,3,18,2,2
5,3,6,7,7,2,1,1,4,2,19,1,2
3,2,1,1,1,2,4,7,6,2,1,1,7,3,10,3,4,2
2,2,1,1,3,3,2,7,5,2,1,1,9,3,7,6,4,1
0,3,1,1,6,3,1,5,5,2,1,1,1,1,10,2,5,3,3,3,3
1,1,1,1,9,2,8,3,1,1,1,1,12,2,1,3,1,1,6,2,2
0,1,1,1,12,2,4,4,1,1,1,1,1,1,12,2,0,2,1,1,9,2
1,1,1,1,13,5,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,9,1
0,1,1,1,1,1,14,4,1,1,1,1,1,1,1,0,1,1,14,1,1,1,1,1,9
1,1,1,1,1,1,16,4,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,8